question_id,answer_text,grade
37,"Mitocôndria, Ribossomo, Complexo Golgi, Citoplasma, Retículo endoplasmático liso e rugoso e núcleo.",1
37,"Membrana plasmática, ela regula a troca de substâncias da célula no meio que está; Citoplasma por sua vez ele compreende a região entre núcleo e membrana; Ribossomos fazem a síntese de proteínas; Material Genético é responsável pelas características, formato e etc.",2
37,"O hialoplasma, onde acontecem as reações,a membrana plasmática, o núcleo, que armazena o material genético e as organelas, que fazem as reações,",2
37,"A célula tem o núcleo que é  a parte mais importante que também  comanda a célula ,a parede celular  também  que protege a célula, o citoplasma que é  um líquido importante  para a célula",2
37,"A célula é dividida em citoplasma (fluido gelatinoso), citoesqueleto (movimentação da célula), sua estrutura e movimento das organelas, retículo endoplasmático (transportador), complexo de golgi (empacotador), lisossomos e peroxissomos (centro de reciclagem), mitocôndria (produz energia), núcleo (centro de comando), membrana plasmática (revestimento e permite a entrada e saída de substâncias) e ribossomos (produz proteína).",3
37,"membrana plasmática; núcleo e citoplasma. parede celular e membrana plasmática: proteção e intermédio entre meio externo e interior da célula; Organelas: mitocôndrias = geração de energia; retículo endoplasmático: 'limpeza' da célula; Complexo de Golgi = armazenar substâncias.",2
37,"membrana plasmática:revestimento,proteção e permeabilidade seletiva
\
citoplasma:preenche o interior da celula
\
ribossomos:sintese de proteína
\
núcleo:responsavel por todas as funções celulares",3
37,"membrana plasmática: protege a célula e evita a entrada de seres perigosos. citoplasma: parte interna onde se localizam as organelas. Núcleo: parte mais importante da célula, contém o DNA. Organelas: estruturas que designam funções diferentes (ex: centríolo, mitocôndria, retículo endoplasmático rugoso e liso, complexo de golgi).",2
37,"Ribossomos, núcleos, mitocondrias, complexo de golgi.",1
37,"Membrana plasmática - protege e evita a entrada de seres perigosos / Citoplasma - parte interna onde se localizam as organelas / Núcleo - parte mais importante, contém o DNA / Organelas: estruturas que designam funções diferentes",2
37,"nucleo: carrega o material genetico; parede celular: organiza a celula",0
37,"Mitocôndria respiração celular 
\
Núcleo 
\
Ribossomo 
\
Complexo de golgi
\
DNA",1
37,"Não sei",0
37,"Membrana plasmatica, ribossomo, complexo golgiense, mitocondria, reticulo endoplasmatico, citoplasma, libossomo, nucleo, membrana plasmatica = é uma pelicula que envolve a celula e regula tudo que entra e sai dela; citoplasma = aquilo que da forma; ribossomo = são pequenos grãos que podem estar espalhados pelo citoplasma.",2
37,"Parede celular,nucleo,mitocôndria",0
37,"mitocôndrias: produção de energia 
\
núcleo: armazenamento do DNA 
\
complexo de goldi: não sei 
\
citoplasma: substância no interior das células
\
etc",0
37,"A membrana capa que emvolve a celula citoplasma região que fica entre a membrana e o núcleo estrutura que controla as atividades",2
37,"A celula é um parte do nosso corpo",0
37,"Membrana plasmatica: controla a entrada de saida de substancias. 
\
Citoplasma: As substancias que entram vão penetrar aqui fazendo com que seja possivel a transformação.
\
Núcleo: Ele é muito pois é onde se econtra o nosso material genetico.",3
37,"Núcleo - comanda a célula e suas funções, guarda o DNA. citoplasma - uma 'gelatina' delimita a área da célula junto com a membrana celular e abriga as organelas; organelas - 'órgãos' da célula: mitocôndria, retículo, endoplasmático, complexo de golgi, etc. fazem a célula funcionar e continuar viva",2
37,"nucleo, gameta,plasma,centriculos,citoplasma, membrana plasmatica  umas sao responsaveis por proteçao, outra por nutriçao.",1
37,"mitocondria, extrai energia",0
37,"membrana plasmática: seleciona o que entra e o que sai da célula. organelas: estruturas responsáveis por várias funções de metabolismo celular. núcleo: protege o material genético",2
37,"Membrana celular, que delimita a célula, o citoplasma, que é onde as organelas estão, e o núcleo, que possuí o material genético.",2
37,"membrana plasmática citoplasma e núcleo",1
37,"as partes que compõem as células são: núcleo (controle celular), citoplasma (preenchimento), retículo endoplasmático liso (síntese de lipídios), retículo endoplasmático rugoso (síntese de ribossomos), lisossomos (digestão), ribossomos (síntese proteica), mitocôndria (produção de ATP), complexo de golgi (empacotamento), membrana plasmática (permeabilidade seletiva), centríolos (formação do fuso)",2
37,"nucleo, citoplasma, membrana plasmatica, organelas celulares. o nucleo contem o material genetico, o citoplasma carrega o conteudo celular de cada organela, a membrana celular regula a passagem e troca de substancias, as organelas possuem funções especificas dentre, respiração, nutrição, etc.",2
37,"Não sei",0
37,"Mitocondria faz respiração, ribossomos sintetizam proteínas, complexo de golgi armazena e secreta",1
37,"toda celula possui membrana plasmatica (seleção do entra, proteção) ribossomos (produção de proteinas), hialoplasma ( preenchimento) e material genetico (informações da celula e coordena a produção",2
37,"Citoplasma:fica entre o núcleo e a membrana plasmática e lá se encontra o citosol onde fica da organelas celular 
\
\
Membrana plasmática: ela proteje e delimita a célula 
\
\
Núcleo: ele retém todas as informações como o DNA e o RNA",3
37,"A célula é composta pelo núcleo, camada sebacea e camada eztser;Suas funções são vitais para o ser humano e outros tipos de animais,por isso são necessárias para viver.",0
37,"nucleo - onde fica o material genetico onde comanda o que a celula vai fazer, mitocondria - respiração celular.",1
37,"nucleo, gomplexo de golgi, membrana, mitocondria, cromossomos, lisossomos",0
37,"Membrana Plasmática - camada que cobre a celula protegendo-a, controla a entrada e saída de nutrientes na celula
\
Citoplasma - onde ficam abrigados os componente da célula, ex : retículo endoplasmático...
\
Núcleo : interior da célula onde fica o DNA (material genético)",3
37,"não sei",0
37,"Núcleo, onde o DNA se localiza; Citoplasma, onde ficam as organelas (parte mais gelatinosa); Membrana Plasmática, que delimita a célula.",1
37,"Complexo de golgi - armazena e secreta
\
Núcleo - armazena o DNA
\
Organelas - protegem a célula
\
DNA - contém as características",1
37,"Mitocôndria, complexo de golgi, ritículo endoplasmático liso e rugoso, citoplasma, núcleo, ribossomo.",1
37,"Não sei",0
37,"As partes que compõe a célula são o citoplasma (líquido com as organelas que desempenham diversas funções), o núcleo (onde está presente o DNA) e a membrana celular, que controla o que entra e sai da célula.",2
37,"Núcleo: material genético, Citoplasma: reações químicas, mitocôndrias: energia, membrana plasmática: porteiro - saída e entrada de nutrientes.",1
37,"membrana plasmatica - proteje a célula; Citoplasma - parte interna onde ficam as organelas; núcleo - contem o DNA; organelas - estruturas que designam funções diferentes.",2
37,"Núcleo que é responsável por guardar o DNA, mitocôndria que é responsável pela energia",1
37,"membrana plasmática, núcleo e sitoplasma",0
37,"mitocondrias - respiração celular. complexo de G.",0
37,"Núcleo,parede celular,citoplasma 
\
Nucleo:é tipo um cérebro mas ela que manda em toda a célula 
\
Parede celular:protegê o núcleo 
\
Citoplasma:ele é uma proteção amais",1
37,"Membrana plasmática: protege a célula e evita entrada de seres perigosos. Citoplasma: parte interna onde se localizam as organelas; Núcleo: parte que contém o DNA. Organelas: estruturas que designam funções diferentes.",2
37,"não sei",0
37,"Membrana-proteger as celulas
\
Nucleo-contém o Dna
\
Cloroplastos-ficam com as organelas
\
Citoplasma-é um gel",1
37,"Citoplasma, Citoesqueleto, ribossomos, membrana plasmática, núcleo, lissomos, mitôcondras, aparelho de golgi, Reticulo endoplasmatico. nucleo- serve como centro de comando.",1
37,"Parede celular: proteger as demais partes da celula
\
Nucleo: armazenar o DNA
\
Mitocondria",1
37,"Mitocondrias, núcleo, ribossomo, libossomo, citoplasma, membrana plasmática, complexo golgiense e reticulo endoplasmático.",1
37,"Mitocondria:produz energia
\
Citoplasma:sustenta organelas
\
Membrana plasmática:proteção da célula
\
Núcleo:comanda outras células
\
Golgi:secreção celular",2
37,"Membrana plasmática, cloroplasto e núcleo.",0
37,"Membrana: É uma película que envolve a celula e regula tudo o que entra e sai. Nucleo: É o centro de controle da célula, onde há fios microscopicos os cromossomos. Mitocondria: É a organela encarregada de extrair energia dos nutrientes.",2
37,"núcleo :comanda tudo
\
nucléolo:protege o núcleo 
\
protozoários: não lembro
\
vacúolo: armazena nutrientes
\
golgi: pega os nutrientes
\
parede celular: proteção 
\
etc",1
37,"Citoplasma, membrana plasmatica e nucleo. Nucleo e o que comanda a celula, a membrana plasmatica envolve a celula e regula tudo que entra e sai dela, citoplasma ocorre transformações quimicas.",3
37,"Núcleo,citoplasma,membrana plasmáticas.
\
Núcleo-comanda todas as ações das células
\
citoplasma-preencher as células
\
Membrama Plamatica-É a parede que envolve a célula",2
37,"mitocondria: extrai energia",0
37,"complexo golgiense, mitocondria (produção de energia), ribossomos",1
37,".",0
37,"membrana plasmática,citoplasma,e núcleo",1
37,"as partes que compõem as células são: lisossomos (digestão), complexo golgiense (empacotamento), retículo endoplasmático liso (produção de lipídios), retículo endoplasmático granular (síntese de ribossomos), núcleo (controle celular), mitocôndria (produção de ATP), membrana plasmática (permeabilidade seletiva), hialoplasma (líquido de preenchimento celular), ribossomos (síntese proteica), centríolos (formação estrutural)",3
37,"nucleo celular: contem o material genetico. citoplasma: carrega o conteudo celular. membrana plasmatica: membrana fixa e flexivel com permeabilidade seletiva. organelas celulares: função especifica, dentre, respiração, nutrição e excreção das celulas",2
37,"membrana plasmática, hialoplasma, DNA...
\
É onde armazena a mitocondria",0
37,"não sei",0
37,"Núcleo, onde fica DNA, nosso código genético; citoplasma onde ocorre reações químicas (metabolismo) e onde ficam distribuidas as organelas (como mitocôndria - respiração celular; lisossomos - digestão celular;  retículo endoplasmático liso - limpeza e produz lipideo; entre utras organelas) e membrana plasmática que controla o que entra e sai da célula.",2
37,"Complexo de Golgi – processa lipídeos e proteínas, além de separar moléculas para serem secretadas;
\
Lisossomos – possuem tamanhos variados e estrutura esférica, sendo responsáveis pela digestão intracelular;
\
Mitocôndrias – com formato variando do oval ao esférico, são consideradas as usinas da célula, pois sua principal função é fornecer energia através do processamento de glicose e oxigênio;
\
Peroxissomos – Comumente são esféricos e tem por função oxidar ácidos graxos para sintetizar o colesterol e para uso na respiração da célula;
\
Retículo Endoplasmático Liso – caracterizado por ser formado por uma rede de membranas conectadas em forma de tubos, tem como principais funções sintetizar lipídeos e hormônios, armazenagem de cálcio e desintoxicação da célula;
\
Retículo Endoplasmático Rugoso (ou Granular) – possui forma semelhante ao do Retículo Endoplasmático Liso, mas com Polirribossomos aderidos na membrana externa. Tem como principal função a síntese proteica.",2
